available_spots,capacity,prefix,course_number,type,section,title,credits,time,days,room,building,spec,instructor,session,additional_meet_times,additional_meet_days,additional_notes
12,18,CSC,1240,,1,STATS & GRAPH MATLB,3.0,1130-1220,M W,1216,PATRICK TAYLOR,,BRENER N,Normal,1130-0120,F,
(F),50,CSC,1253,,1,COMP SCI WITH C++,3.0,1030-1150,T TH,0105,TUREAUD HALL,,LAFLEUR S,Normal,,,
2,48,CSC,1253,,2,COMP SCI WITH C++,3.0,130-0250,T TH,1240,PATRICK TAYLOR,,WALKER C,Normal,,,
6,24,CSC,1254,,1,COMP SCI 11 WITH C++,3.0,130-0220,M W F,1216,PATRICK TAYLOR,,DUNCAN W,Normal,,,
6,44,CSC,1350,,1,COMP SCI I-MJRS,4.0,1030-1120,M W F,1221,PATRICK TAYLOR,,DONZE D,Normal,430-0720N,W,
10,40,CSC,1350,,2,COMP SCI I-MJRS,4.0,1030-1150,T TH,1236,PATRICK TAYLOR,,EMANET F,Normal,430-0720N,T,
15,85,CSC,1351,,2,COMP SCI II-MJRS,4.0,930-1020,M W F,B009,LOCKETT,,BRANDT S,Normal,130-0420,F,
58,42,CSC,1351,,3,COMP SCI II-MJRS,4.0,230-0320,M W F,1263,PATRICK TAYLOR,,BRENER N,Normal,430-0720N,M,
12,47,CSC,1351,,1,COMP SCI II-MJRS,4.0,1030-1150,T TH,0102,TUREAUD HALL,,BRENER N,Normal,430-0720N,TH,
12,36,CSC,2259,,2,DISCRETE STRUCTURES,3.0,900-1020,T TH,1212,PATRICK TAYLOR,,DUNCAN W,Normal,,,
3,82,CSC,2259,,1,DISCRETE STRUCTURES,3.0,130-0250,T TH,1221,PATRICK TAYLOR,,ISLAM L,Normal,,,
6,79,CSC,2262,,2,NUMERICAL METHODS,3.0,900-1020,T TH,0105,TUREAUD HALL,,LAFLEUR S,Normal,,,
(F),96,CSC,2262,,1,NUMERICAL METHODS,3.0,130-0250,T TH,1225,PATRICK TAYLOR,,ELDEWAHI A,Normal,,,
1,59,CSC,2362,,1,INTRO TO CYBERSECUR,3.0,300-0420,T TH,1236,PATRICK TAYLOR,CI-WRITTEN&SPOK,DONZE D,Normal,,,SECTION INVOLVES COMMUNICATION-INTENSIVE LEARNING
1,74,CSC,2463,,1,PROGMMG DGITL MEDIA,3.0,130-0250,T TH,0206,TUREAUD HALL,,WEBB A,Normal,,,
15,34,CSC,2610,,1,CLOUD & WEB PROGMNG,3.0,900-1020,T TH,2324,PATRICK TAYLOR,CI-WRITTEN&VISU,WANG Q,Normal,,,SECTION INVOLVES COMMUNICATION-INTENSIVE LEARNING
14,26,CSC,2700,,2,INT TO DIG FORENSICS,1-3,1200-0120,T TH,2317,PATRICK TAYLOR,,WALKER C,Normal,,,
7,13,CSC,2700,,1,CMPTVE PRGMG 1 CRED,1-3,630-0820N,T,1212,PATRICK TAYLOR,,TRAXLER I,Normal,,,
(F),131,CSC,3102,,1,ADV DATA STRUCTURES,3.0,900-1020,T TH,0103,WILLIAMS,,SUN M,Normal,,,
14,80,CSC,3200,,1,ETHICS IN COMPUTING,1.0,130-0220,M,0105,TUREAUD HALL,,SPINOSA T,Normal,,,
80,20,CSC,3200,,2,ETHICS IN COMPUTING,1.0,330-0420,M,1200,PATRICK TAYLOR,,BROWN W,Normal,,,
(F),90,CSC,3304,,1,INTRO TO SYSTM PROG,3.0,1130-1220,M W F,1221,PATRICK TAYLOR,,DONZE D,Normal,,,
44,105,CSC,3304,,2,INTRO TO SYSTM PROG,3.0,1200-0120,T TH,1202,PATRICK TAYLOR,,TRAMMELL D,Normal,,,
9,91,CSC,3380,,2,OBJ ORIENTED DESIGN,3.0,230-0320,M W F,0103,TUREAUD HALL,,DENNY J,Normal,,,
11,89,CSC,3380,,1,OBJ ORIENTED DESIGN,3.0,1030-1150,T TH,1263,PATRICK TAYLOR,,DENNY J,Normal,,,
(F),130,CSC,3501,,1,COMP ORGANIZATN/DSN,3.0,1030-1120,M W F,1200,PATRICK TAYLOR,,FRONCHETTI DI,Normal,,,
4,1,CSC,3991,RES,1,CSC HONORS RESEARCH,3.0,TBA,,,,PERMIS OF DEPT,MAHMOUD A,Normal,,,
4,1,CSC,3991,RES,3,CSC HONORS RESEARCH,3.0,TBA,,,,PERMIS OF DEPT,GHAWALY J,Normal,,,
2,3,CSC,3992,RES,1,CSC HONORS THESIS,3.0,TBA,,,,PERMIS OF DEPT,MAHMOUD A,Normal,,,
4,1,CSC,3992,RES,2,CSC HONORS THESIS,3.0,TBA,,,,PERMIS OF DEPT,ALI-GOMBE A,Normal,,,
4,1,CSC,3992,RES,3,CSC HONORS THESIS,3.0,TBA,,,,PERMIS OF DEPT,GHAWALY J,Normal,,,
98,1,CSC,3992,RES,4,CSC HONORS THESIS,3.0,TBA,,,,PERMIS OF DEPT,WANG Q,Normal,,,
3,2,CSC,3992,RES,5,CSC HONORS THESIS,3.0,TBA,,,,PERMIS OF DEPT,FRONCHETTI DI,Normal,,,
4,1,CSC,3992,RES,6,CSC HONORS THESIS,3.0,TBA,,,,PERMIS OF DEPT,BOU-HARB E,Normal,,,
3,2,CSC,3999,RES,1,IND UNDERGRAD RES,1-3,TBA,,,,PERMIS OF DEPT,MAHMOUD A,Normal,,,
98,1,CSC,3999,RES,2,IND UNDERGRAD RES,1-3,TBA,,,,PERMIS OF DEPT,FAROOQ U,Normal,,,
96,3,CSC,3999,RES,3,IND UNDERGRAD RES,1-3,TBA,,,,PERMIS OF DEPT,RICHARD G,Normal,,,
89,10,CSC,3999,RES,4,IND UNDERGRAD RES,1-3,TBA,,,,PERMIS OF DEPT,ALI-GOMBE A,Normal,,,
2,3,CSC,3999,RES,5,IND UNDERGRAD RES,1-3,TBA,,,,PERMIS OF DEPT,GHAWALY J,Normal,,,
2,3,CSC,3999,RES,6,IND UNDERGRAD RES,1-3,TBA,,,,PERMIS OF DEPT,SHEPHERD D,Normal,,,
4,1,CSC,3999,RES,7,IND UNDERGRAD RES,1-3,TBA,,,,PERMIS OF DEPT,FRONCHETTI DI,Normal,,,
4,1,CSC,3999,RES,8,IND UNDERGRAD RES,1-3,TBA,,,,PERMIS OF DEPT,BRANDT S,Normal,,,
98,1,CSC,3999,RES,9,IND UNDERGRAD RES,1-3,TBA,,,,,KAISER H,Normal,,,
(F),100,CSC,4101,,2,PROG LANGUAGES,3.0,330-0450,M W,1263,PATRICK TAYLOR,,MAHMOUD A,Normal,,,
28,72,CSC,4101,,1,PROG LANGUAGES,3.0,500-0620N,M W,1263,PATRICK TAYLOR,,MAHMOUD A,Normal,,,
74,26,CSC,4103,,2,OPERATING SYSTEMS,3.0,500-0620N,M W,1200,PATRICK TAYLOR,,KAISER H,Normal,,,
2,98,CSC,4103,,1,OPERATING SYSTEMS,3.0,1200-0120,T TH,B009,LOCKETT,,ALI-GOMBE A,Normal,,,
1,79,CSC,4263,,1,VIDEO GAME DESIGN,3.0,430-0550N,T TH,1221,PATRICK TAYLOR,,SHEPHERD D,Normal,,,
(F),74,CSC,4330,,1,SOFTWARE SYST DEVEL,3.0,330-0450,M W,1221,PATRICK TAYLOR,,SHEPHERD D,Normal,,,
15,45,CSC,4332,,1,SW QUALITY & TESTING,3.0,1130-1220,M W F,1253,PATRICK TAYLOR,,BANSAL A,Normal,,,
6,24,CSC,4343,,1,APPLIED DEEP LEARN,3.0,1230-0320,F,1218,PATRICK TAYLOR,,ZHANG J,Normal,,,
11,83,CSC,4351,,1,COMPILER CONSTRUCTN,3.0,900-1020,T TH,0206,TUREAUD HALL,,BAUMGARTNER G,Normal,,,
1,34,CSC,4360,,1,MALWARE ANALYSIS/REV,3.0,300-0550,T,2317,PATRICK TAYLOR,,RICHARD G,Normal,,,
5,30,CSC,4360,,2,MALWARE ANALYSIS/REV,3.0,1230-0320,W,2317,PATRICK TAYLOR,,CASE A,Normal,,,
24,11,CSC,4360,,3,MALWARE ANALYSIS/REV,3.0,1200-0250,F,2317,PATRICK TAYLOR,,PACE L,Normal,,,
7,68,CSC,4402,,1,INTR DATABSE MGT SYS,3.0,430-0550N,M W,1225,PATRICK TAYLOR,,CHEN J,Normal,,,
(F),66,CSC,4444,,1,ARTIFICIAL INTELLIG,3.0,430-0550N,T TH,1225,PATRICK TAYLOR,CI-WRITTEN&TECH,JASIM M,Normal,,,SECTION INVOLVES COMMUNICATION-INTENSIVE LEARNING
4,56,CSC,4501,,1,COMPUTER NETWORKS,3.0,430-0550N,T TH,1236,PATRICK TAYLOR,,BOU-HARB E,Normal,,,
7,23,CSC,4512,,1,OPTIMIZATION,3.0,300-0420,T TH,1212,PATRICK TAYLOR,,TRIANTAPHYLLO,Normal,,,
(F),63,CSC,4562,,1,MOBILE SEC & CRYPTO,3.0,130-0250,T TH,1236,PATRICK TAYLOR,,VADREVU K,Normal,,,
(F),1,CSC,4610,,1,CLD SYSTMS & VRTLZN,3.0,TBA,,,,PERMIS OF DEPT + CI-WRITTEN&TECH,WANG Q,Normal,,,SECTION INVOLVES COMMUNICATION-INTENSIVE LEARNING
11,19,CSC,4700,,3,INTRO HARDWARE SEC,3.0,930-1050,M W,1835,BUS ED N WING,,FARHEEN T,Normal,,,
11,15,CSC,4700,,6,FOUNDATIONAL AI,3.0,430-0720N,M,0203,TUREAUD HALL,PERMIS OF DEPT,GHAWALY J,Normal,,,
13,17,CSC,4700,,5,PAR C++ FOR SCI COMP,3.0,1030-1150,T TH,1212,PATRICK TAYLOR,,KAISER H,Normal,,,
(F),20,CSC,4700,,1,WEB SEC & PEN TEST,3.0,300-0420,T TH,0125,TUREAUD HALL,,VADREVU K,Normal,,,
9,16,CSC,4700,,4,AI & LLM DEVELOPMENT,3.0,500-0750N,W,,,PERMIS OF DEPT,GHAWALY J,Normal,,,CROSS-LISTED WITH HNRS 3025.091 + LOCATION: 310 LSU FOUNDATION BUILDING (TRAINING ROOM)
5,15,CSC,4700,,2,SPEC TOP COMPTR SCI,3.0,330-0620,F,1216,PATRICK TAYLOR,PERMIS OF DEPT,ALI-GOMBE A,Normal,,,
(F),27,CSC,4740,,1,BIG DATA TECH,3.0,900-1020,T TH,2317,PATRICK TAYLOR,CI-WRITTEN&TECH,LEE K,Normal,,,SECTION INVOLVES COMMUNICATION-INTENSIVE LEARNING
2,3,CSC,4999,RES,1,ADV IND UNDGRAD RES,1-3,TBA,,,,PERMIS OF DEPT,RICHARD G,Normal,,,
98,1,CSC,4999,RES,3,ADV IND UNDGRAD RES,1-3,TBA,,,,PERMIS OF DEPT,ZHANG J,Normal,,,
4,1,CSC,4999,RES,4,ADV IND UNDGRAD RES,1-3,TBA,,,,PERMIS OF DEPT,FRONCHETTI DI,Normal,,,
98,1,CSC,4999,RES,5,ADV IND UNDGRAD RES,1-3,TBA,,,,,SHEPHERD D,Normal,,,
18,2,CSC,7090,IND,1,DESIGN PROJECT,1-9,TBA,,,,PERMIS OF DEPT,SUN M,Normal,,,
17,3,CSC,7090,IND,2,DESIGN PROJECT,1-9,TBA,,,,PERMIS OF DEPT,CHEN J,Normal,,,
19,1,CSC,7090,IND,3,DESIGN PROJECT,1-9,TBA,,,,PERMIS OF DEPT,WEBB A,Normal,,,
18,2,CSC,7090,IND,4,DESIGN PROJECT,1-9,TBA,,,,PERMIS OF DEPT,JASIM M,Normal,,,
19,1,CSC,7090,IND,5,DESIGN PROJECT,1-9,TBA,,,,PERMIS OF DEPT,TRIANTAPHYLLO,Normal,,,
12,3,CSC,7090,IND,6,DESIGN PROJECT,1-9,TBA,,,,PERMIS OF DEPT,KARKI B,Normal,,,
14,1,CSC,7090,IND,7,DESIGN PROJECT,1-9,TBA,,,,PERMIS OF DEPT,WANG Q,Normal,,,
14,1,CSC,7090,IND,8,DESIGN PROJECT,1-9,TBA,,,,PERMIS OF DEPT,ZHANG J,Normal,,,
12,3,CSC,7090,IND,9,DESIGN PROJECT,1-9,TBA,,,,PERMIS OF DEPT,VADREVU K,Normal,,,
11,4,CSC,7090,IND,10,DESIGN PROJECT,1-9,TBA,,,,PERMIS OF DEPT,BAGGILI I,Normal,,,
8,2,CSC,7090,IND,11,DESIGN PROJECT,1-9,TBA,,,,PERMIS OF DEPT,BOU-HARB E,Normal,,,
5,30,CSC,7101,,1,PROGRAM LANG STRUCTS,3.0,300-0420,T TH,1216,PATRICK TAYLOR,,BAUMGARTNER G,Normal,,,
(F),29,CSC,7135,,1,SOFTWARE ENGINEERING,3.0,1030-1150,M W,1212,PATRICK TAYLOR,,FAROOQ U,Normal,,,
13,17,CSC,7700,,3,INTRO HARDWARE SEC,3.0,930-1050,M W,1218,PATRICK TAYLOR,,FARHEEN T,Normal,,,
(F),35,CSC,7700,,4,FOUNDATIONAL AI,3.0,430-0720N,M,0203,TUREAUD HALL,,GHAWALY J,Normal,,,
19,6,CSC,7700,,1,AI DRIVEN AUTO SYST,3.0,1030-1150,T TH,1216,PATRICK TAYLOR,,ZHOU X,Normal,,,
6,19,CSC,7700,,2,WEB SEARCH & DATA AN,3.0,130-0250,T TH,2324,PATRICK TAYLOR,,SUN M,Normal,,,
6,19,CSC,7800,SEM,1,CSC RESEARCH SEMINAR,1.0,930-1020,W,0101,TUREAUD HALL,,KARKI B,Normal,,,
3,2,CSC,7999,RES,1,SEL READINGS IN CSC,1-3,TBA,,,,PERMIS OF DEPT,RICHARD G,Normal,,,
9,1,CSC,7999,RES,2,SEL READINGS IN CSC,1-3,TBA,,,,PERMIS OF DEPT,ALI-GOMBE A,Normal,,,
98,1,CSC,7999,RES,3,SEL READINGS IN CSC,1-3,TBA,,,,PERMIS OF DEPT,FRONCHETTI DI,Normal,,,
97,2,CSC,7999,RES,4,SEL READINGS IN CSC,1-3,TBA,,,,PERMIS OF DEPT,SHEPHERD D,Normal,,,
97,2,CSC,7999,RES,5,SEL READINGS IN CSC,1-3,TBA,,,,PERMIS OF DEPT,LEE K,Normal,,,
4,1,CSC,7999,RES,7,SEL READINGS IN CSC,1-3,TBA,,,,PERMIS OF DEPT,BOU-HARB E,Normal,,,
4,1,CSC,7999,RES,8,SEL READINGS IN CSC,1-3,TBA,,,,PERMIS OF DEPT,BRANDT S,Normal,,,
4,1,CSC,7999,RES,9,SEL READINGS IN CSC,1-3,TBA,,,,PERMIS OF DEPT,JASIM M,Normal,,,
4,1,CSC,7999,RES,10,SEL READINGS IN CSC,1-3,TBA,,,,PERMIS OF DEPT,VADREVU K,Normal,,,
17,2,CSC,8000,RES,1,THESIS RESEARCH,1-12,TBA,,,,PERMIS OF DEPT,KAISER H,Normal,,,
17,2,CSC,8000,RES,2,THESIS RESEARCH,1-12,TBA,,,,PERMIS OF DEPT,BAUMGARTNER G,Normal,,,
16,3,CSC,8000,RES,3,THESIS RESEARCH,1-12,TBA,,,,PERMIS OF DEPT,JASIM M,Normal,,,
10,9,CSC,8000,RES,4,THESIS RESEARCH,1-12,TBA,,,,PERMIS OF DEPT,RICHARD G,Normal,,,
96,3,CSC,8000,RES,5,THESIS RESEARCH,1-12,TBA,,,,PERMIS OF DEPT,BAGGILI I,Normal,,,
18,2,CSC,8000,RES,7,THESIS RESEARCH,1-12,TBA,,,,PERMIS OF DEPT,ZHANG J,Normal,,,
18,2,CSC,8000,RES,8,THESIS RESEARCH,1-12,TBA,,,,PERMIS OF DEPT,GHAWALY J,Normal,,,
18,2,CSC,8000,RES,9,THESIS RESEARCH,1-12,TBA,,,,PERMIS OF DEPT,VADREVU K,Normal,,,
19,1,CSC,8000,RES,10,THESIS RESEARCH,1-12,TBA,,,,PERMIS OF DEPT,FRONCHETTI DI,Normal,,,
19,1,CSC,8000,RES,11,THESIS RESEARCH,1-12,TBA,,,,PERMIS OF DEPT,SUN M,Normal,,,
18,2,CSC,8000,RES,12,THESIS RESEARCH,1-12,TBA,,,,PERMIS OF DEPT,ALI-GOMBE A,Normal,,,
98,1,CSC,9000,RES,1,DISSERTATION RES,1-12,TBA,,,,PERMIS OF DEPT,BRANDT S,Normal,,,
96,3,CSC,9000,RES,2,DISSERTATION RES,1-12,TBA,,,,PERMIS OF DEPT,WEBB A,Normal,,,
97,2,CSC,9000,RES,3,DISSERTATION RES,1-12,TBA,,,,PERMIS OF DEPT,GHAWALY J,Normal,,,
97,2,CSC,9000,RES,4,DISSERTATION RES,1-12,TBA,,,,PERMIS OF DEPT,JASIM M,Normal,,,
96,3,CSC,9000,RES,5,DISSERTATION RES,1-12,TBA,,,,PERMIS OF DEPT,ALI-GOMBE A,Normal,,,
(F),5,CSC,9000,RES,6,DISSERTATION RES,1-12,TBA,,,,PERMIS OF DEPT,BAGGILI I,Normal,,,
96,3,CSC,9000,RES,7,DISSERTATION RES,1-12,TBA,,,,PERMIS OF DEPT,SUN M,Normal,,,
97,2,CSC,9000,RES,8,DISSERTATION RES,1-12,TBA,,,,PERMIS OF DEPT,ZHANG J,Normal,,,
95,4,CSC,9000,RES,9,DISSERTATION RES,1-12,TBA,,,,PERMIS OF DEPT,RICHARD G,Normal,,,
2,3,CSC,9000,RES,10,DISSERTATION RES,1-12,TBA,,,,PERMIS OF DEPT,KAISER H,Normal,,,
97,2,CSC,9000,RES,11,DISSERTATION RES,1-12,TBA,,,,PERMIS OF DEPT,LEE K,Normal,,,
98,1,CSC,9000,RES,12,DISSERTATION RES,1-12,TBA,,,,PERMIS OF DEPT,KARKI B,Normal,,,
98,1,CSC,9000,RES,13,DISSERTATION RES,1-12,TBA,,,,PERMIS OF DEPT,MUKHOPADHYAY,Normal,,,
97,2,CSC,9000,RES,14,DISSERTATION RES,1-12,TBA,,,,PERMIS OF DEPT,BAUMGARTNER G,Normal,,,
98,1,CSC,9000,RES,15,DISSERTATION RES,1-12,TBA,,,,PERMIS OF DEPT,SHAH R,Normal,,,
98,1,CSC,9000,RES,16,DISSERTATION RES,1-12,TBA,,,,PERMIS OF DEPT,MAHMOUD A,Normal,,,
96,3,CSC,9000,RES,17,DISSERTATION RES,1-12,TBA,,,,PERMIS OF DEPT,SHEPHERD D,Normal,,,
98,1,CSC,9000,RES,19,DISSERTATION RES,1-12,TBA,,,,PERMIS OF DEPT,TRIANTAPHYLLO,Normal,,,
97,2,CSC,9000,RES,20,DISSERTATION RES,1-12,TBA,,,,PERMIS OF DEPT,WANG Q,Normal,,,
97,2,CSC,9000,RES,21,DISSERTATION RES,1-12,TBA,,,,PERMIS OF DEPT,ZHOU X,Normal,,,
97,2,CSC,9000,RES,22,DISSERTATION RES,1-12,TBA,,,,PERMIS OF DEPT,CHEN J,Normal,,,
94,5,CSC,9000,RES,23,DISSERTATION RES,1-12,TBA,,,,PERMIS OF DEPT,VADREVU K,Normal,,,
97,2,CSC,9000,RES,24,DISSERTATION RES,1-12,TBA,,,,PERMIS OF DEPT,FAROOQ U,Normal,,,
