title,authors,publication_date,url
Software engineering,"Fridge, Ernest M., III, Golej, Jim, Hiott, Jim, Plumb, Allan",,
Software engineering activities at SEI (Software Engineering Institute),"Chittister, Clyde",,
Software engineering (Encylopedia entry),"Finkelstein, A.",2000-01-01T00:00:00,
Reusability in software engineering,"Seppänen, Veikko",1987-01-27T00:00:00,
Controversies in software engineering,"Kerr, James H.",2004-11-11T00:00:00,
Sustainability in Software Engineering,"berntsen, bourque, osborne, penzenstadler",2018-06-14T00:00:00,10.23919/sustainit.2017.8379798
Software engineering ethics,"Bown, Rodney L.",,
Cloud engineering is search based software engineering too,"Abadi, Afzal, Afzal, Afzal, Ali, Alshahwan, Arcuri, Armbrust, Barham, Barroso, Beckman, Beloglazov, Ben-Yehuda, Cadar, Calheiros, Carzaniga, Chang, Cheng, Cliff, Cohen, Cooper, Cornford, Darley, De Millo, DeCandia, Dijkstra, Durillo, Emberson, Fan, Fatiregun, Forrest, Fraser, Freitas, Guo, Harman, Harman, Harman, Harman, Harman, Harman, Harman, Harman, Harman, Harman, Harman, Hoare, Hoare, Hoare, Hoste, Jacobs, Jakobovic, Jakobović, Jia, Jones, Justafort, Kirkpatrick, Kliazovich, Koza, Lagar-cavilla, Lakhotia, Lakhotia, Langdon, Le Goues, Le Goues, Lee, Lutz, Madhavapeddy, McMinn, Mell, Mishra, Mitchell, Narzisi, Nurmi, Papazoglou, Rappa, Reese, Rogers, Ryan, Räihä, Silva, Sitthi-Amorn, Sotomayor, Srikantaiah, Stillwell, Viegas, Vishwanath, Voorsluys, Wegener, Weimer, White, White, Whitley, Williams, Yoo, Zhang, Zhang",2013-09-01T00:00:00,10.1016/j.jss.2012.10.027
Open Science in Software Engineering,"A Rowhani-Farid, B Saunders, C Lambert, D Graziotin, D Mendez, DE Knuth, EW Dijkstra, G Eysenbach, JP Bolam, JW Houghton, K Dickersin, L Prechelt, ML Head, NL Kerr, R Core Team, S Auer, S Chacon, S Childs, T Boisseau, V Van den Eynden, W Koehler",2019-01-01T00:00:00,10.1007/978-3-030-32489-6_17
